pair_key,node_idx,tender_id,country,attention,is_cartel_pair,tender_label,pred_prob
usa_47_84,1895,1279,usa,1.0,0,0,3.0838876e-07
usa_26_47,1896,1280,usa,1.0,0,0,3.6488413e-07
usa_6_29,1897,1282,usa,0.365361,0,0,0.00039761548
usa_29_73,1897,1282,usa,0.29058546,0,0,0.00039761548
usa_6_73,1897,1282,usa,0.34405357,0,0,0.00039761548
usa_3_6,1898,1283,usa,0.18617061,0,0,6.0427694e-05
usa_3_73,1898,1283,usa,0.23555325,1,0,6.0427694e-05
usa_6_73,1898,1283,usa,0.57827616,0,0,6.0427694e-05
usa_73_104,1899,1284,usa,1.0,1,0,0.0011465892
usa_104_109,1900,1286,usa,1.0,0,0,6.626033e-05
usa_73_112,1902,1289,usa,1.0,0,0,0.00011245811
usa_73_112,1903,1290,usa,1.0,0,0,0.00011175171
usa_73_112,1904,1291,usa,1.0,0,0,0.000112497466
usa_43_73,1905,1294,usa,1.0,1,1,0.99969935
usa_43_73,1906,1295,usa,1.0,1,1,0.9996841
usa_43_73,1907,1296,usa,1.0,1,1,0.9997008
usa_26_47,1908,1298,usa,0.39671037,0,0,0.00026980153
usa_26_92,1908,1298,usa,0.34276557,0,0,0.00026980153
usa_47_92,1908,1298,usa,0.26052412,0,0,0.00026980153
usa_26_47,1909,1299,usa,0.50568485,0,0,2.6062698e-05
usa_26_104,1909,1299,usa,0.25250128,0,0,2.6062698e-05
usa_47_104,1909,1299,usa,0.24181387,0,0,2.6062698e-05
usa_26_47,1910,1301,usa,1.0,0,0,3.535314e-07
usa_22_43,1911,1304,usa,0.4484886,1,1,0.99987674
usa_43_64,1911,1304,usa,0.23248738,1,1,0.99987674
usa_22_64,1911,1304,usa,0.31902406,1,1,0.99987674
usa_22_43,1912,1305,usa,0.39630327,1,1,0.99988925
usa_43_64,1912,1305,usa,0.27331594,1,1,0.99988925
usa_22_64,1912,1305,usa,0.33038077,1,1,0.99988925
usa_22_43,1913,1306,usa,0.6086211,1,1,0.99981004
usa_22_64,1913,1306,usa,0.2702052,1,1,0.99981004
usa_43_64,1913,1306,usa,0.12117375,1,1,0.99981004
usa_73_92,1914,1307,usa,1.0,1,0,0.0046100994
usa_10_92,1915,1309,usa,0.38859966,1,0,0.0010389022
usa_92_104,1915,1309,usa,0.28529465,1,0,0.0010389022
usa_10_104,1915,1309,usa,0.32610562,1,0,0.0010389022
usa_6_73,1916,1312,usa,1.0,0,0,0.00020149155
usa_6_73,1917,1313,usa,1.0,0,0,0.00023093128
usa_104_109,1918,1316,usa,1.0,0,0,7.737561e-05
usa_104_109,1919,1317,usa,1.0,0,0,7.499526e-05
usa_104_109,1920,1318,usa,1.0,0,0,7.2905554e-05
usa_45_106,1921,1320,usa,0.24806973,0,0,1.4224868e-07
usa_45_112,1921,1320,usa,0.31292668,0,0,1.4224868e-07
usa_106_112,1921,1320,usa,0.43900365,0,0,1.4224868e-07
usa_45_112,1922,1321,usa,1.0,0,0,1.0964727e-07
usa_26_47,1923,1323,usa,1.0,0,0,3.4785097e-07
usa_35_53,1924,1327,usa,0.28324193,0,0,1.8572568e-07
usa_35_113,1924,1327,usa,0.28375724,0,0,1.8572568e-07
usa_53_113,1924,1327,usa,0.43300083,0,0,1.8572568e-07
usa_69_73,1925,1329,usa,1.0,1,0,0.00030712347
usa_36_73,1926,1332,usa,0.41160417,0,0,0.000119650824
usa_36_104,1926,1332,usa,0.48011294,0,0,0.000119650824
usa_73_104,1926,1332,usa,0.108282976,1,0,0.000119650824
usa_69_73,1927,1333,usa,1.0,1,0,0.00028787652
usa_38_50,1928,1336,usa,1.0,1,0,7.349007e-05
usa_12_14,1929,1338,usa,0.33852246,0,0,2.1235577e-05
usa_14_106,1929,1338,usa,0.42245135,0,0,2.1235577e-05
usa_12_106,1929,1338,usa,0.23902614,0,0,2.1235577e-05
usa_12_106,1930,1339,usa,0.16696414,0,0,9.988227e-06
usa_14_106,1930,1339,usa,0.5012345,0,0,9.988227e-06
usa_12_14,1930,1339,usa,0.33180144,0,0,9.988227e-06
usa_14_106,1931,1340,usa,1.0,0,0,8.6980016e-08
usa_12_106,1933,1342,usa,0.1669639,0,0,9.989132e-06
usa_14_106,1933,1342,usa,0.5012341,0,0,9.989132e-06
usa_12_14,1933,1342,usa,0.33180204,0,0,9.989132e-06
usa_73_104,1934,1345,usa,1.0,1,0,0.0010611023
usa_73_104,1935,1346,usa,1.0,1,0,0.0012599456
usa_92_104,1936,1347,usa,1.0,1,0,0.00175033
usa_47_104,1937,1348,usa,0.27124786,0,0,1.5898655e-05
usa_104_106,1937,1348,usa,0.3740018,0,0,1.5898655e-05
usa_47_106,1937,1348,usa,0.35475037,0,0,1.5898655e-05
usa_10_20,1938,1350,usa,1.0,0,0,3.2725054e-06
usa_3_91,1939,1351,usa,0.32882676,0,0,5.1588836e-07
usa_20_91,1939,1351,usa,0.3490728,0,0,5.1588836e-07
usa_3_20,1939,1351,usa,0.32210046,0,0,5.1588836e-07
usa_15_110,1940,1352,usa,1.0,0,0,1.9715674e-08
usa_73_112,1941,1353,usa,1.0,0,0,0.00010482369
usa_73_104,1942,1354,usa,1.0,1,0,0.0012915749
usa_8_97,1943,1355,usa,0.32546476,0,0,6.828963e-05
usa_8_104,1943,1355,usa,0.36151293,0,0,6.828963e-05
usa_97_104,1943,1355,usa,0.31302238,0,0,6.828963e-05
usa_15_92,1944,1356,usa,1.0,0,0,0.0002333834
usa_61_73,1945,1357,usa,1.0,0,0,0.0002795194
usa_3_6,1946,1359,usa,1.0,0,0,1.0588758e-06
usa_73_112,1947,1361,usa,1.0,0,0,0.000105885476
usa_73_112,1948,1362,usa,1.0,0,0,0.00011149361
usa_73_101,1949,1365,usa,1.0,1,0,0.000277189
usa_64_116,1950,1367,usa,0.3589993,1,1,0.9994301
usa_64_73,1950,1367,usa,0.6410007,1,1,0.9994301
usa_43_64,1951,1368,usa,1.0,1,1,0.99984384
usa_42_73,1952,1373,usa,1.0,0,0,0.00039143307
usa_8_104,1953,1374,usa,1.0,0,0,5.6053374e-05
usa_8_104,1954,1375,usa,1.0,0,0,7.865938e-05
usa_8_73,1955,1378,usa,0.39406785,0,0,0.00012579346
usa_8_104,1955,1378,usa,0.40929258,0,0,0.00012579346
usa_73_104,1955,1378,usa,0.19663952,1,0,0.00012579346
usa_64_101,1956,1380,usa,0.3226782,1,1,0.99969876
usa_78_101,1956,1380,usa,0.6773218,1,1,0.99969876
usa_64_73,1957,1382,usa,1.0,1,1,0.9983663
usa_12_101,1958,1384,usa,1.0,1,0,2.8922908e-05
usa_73_101,1959,1385,usa,1.0,1,0,0.00027126452
usa_73_101,1960,1386,usa,1.0,1,0,0.00027126452
usa_73_89,1961,1387,usa,1.0,1,0,0.00037448024
usa_12_73,1962,1388,usa,0.063936695,1,0,0.00014135607
usa_12_53,1962,1388,usa,0.42719668,0,0,0.00014135607
usa_53_73,1962,1388,usa,0.5088666,0,0,0.00014135607
usa_40_106,1963,1395,usa,0.48775232,0,0,1.7870001e-05
usa_92_106,1963,1395,usa,0.32009727,0,0,1.7870001e-05
usa_40_92,1963,1395,usa,0.1921504,0,0,1.7870001e-05
usa_40_106,1964,1396,usa,1.0,0,0,1.4243888e-07
usa_40_92,1965,1397,usa,0.18781136,0,0,1.5546611e-05
usa_92_106,1965,1397,usa,0.3188719,0,0,1.5546611e-05
usa_40_106,1965,1397,usa,0.49331683,0,0,1.5546611e-05
usa_92_104,1966,1401,usa,0.2369824,1,0,0.000110967834
usa_92_106,1966,1401,usa,0.39918151,0,0,0.000110967834
usa_104_106,1966,1401,usa,0.36383602,0,0,0.000110967834
usa_47_92,1967,1402,usa,0.25516325,0,0,3.8148046e-05
usa_92_106,1967,1402,usa,0.43778464,0,0,3.8148046e-05
usa_47_106,1967,1402,usa,0.30705208,0,0,3.8148046e-05
usa_84_92,1968,1403,usa,0.3542936,0,0,3.301682e-05
usa_92_106,1968,1403,usa,0.6457064,0,0,3.301682e-05
usa_14_106,1969,1406,usa,1.0,0,0,8.623928e-08
usa_12_14,1970,1407,usa,0.33180186,0,0,9.988875e-06
usa_14_106,1970,1407,usa,0.5012342,0,0,9.988875e-06
usa_12_106,1970,1407,usa,0.16696398,0,0,9.988875e-06
usa_12_14,1971,1408,usa,0.339759,0,0,2.6109743e-05
usa_14_106,1971,1408,usa,0.39511898,0,0,2.6109743e-05
usa_12_106,1971,1408,usa,0.2651221,0,0,2.6109743e-05
usa_12_14,1972,1409,usa,1.0,0,0,2.1203523e-05
usa_12_106,1973,1410,usa,0.16696396,0,0,9.988875e-06
usa_14_106,1973,1410,usa,0.5012342,0,0,9.988875e-06
usa_12_14,1973,1410,usa,0.33180183,0,0,9.988875e-06
usa_12_14,1974,1411,usa,1.0,0,0,2.1203523e-05
usa_12_14,1976,1414,usa,0.33905232,0,0,2.8326202e-05
usa_14_106,1976,1414,usa,0.38833606,0,0,2.8326202e-05
usa_12_106,1976,1414,usa,0.2726116,0,0,2.8326202e-05
usa_12_14,1977,1415,usa,1.0,0,0,2.1203523e-05
usa_73_104,1978,1417,usa,1.0,1,0,0.0011590212
usa_3_10,1979,1418,usa,1.0,1,0,2.9242046e-06
usa_43_64,1980,1420,usa,1.0,1,1,0.999848
usa_15_112,1981,1423,usa,1.0,0,0,2.9022132e-07
usa_104_106,1982,1425,usa,1.0,0,0,1.6518421e-05
usa_3_73,1983,1428,usa,1.0,1,0,0.00017530023
usa_3_73,1984,1429,usa,0.1309174,1,0,0.000103045706
usa_6_73,1984,1429,usa,0.21839027,0,0,0.000103045706
usa_29_73,1984,1429,usa,0.13683636,0,0,0.000103045706
usa_3_6,1984,1429,usa,0.114213765,0,0,0.000103045706
usa_3_29,1984,1429,usa,0.14920697,0,0,0.000103045706
usa_6_29,1984,1429,usa,0.25043523,0,0,0.000103045706
usa_32_73,1985,1431,usa,1.0,0,0,0.00028505147
usa_43_64,1986,1433,usa,0.15139215,1,1,0.99967134
usa_43_73,1986,1433,usa,0.35473678,1,1,0.99967134
usa_64_73,1986,1433,usa,0.49387103,1,1,0.99967134
usa_47_104,1987,1435,usa,1.0,0,0,6.4956956e-05
usa_73_104,1989,1437,usa,1.0,1,0,0.0012297725
usa_43_64,1990,1438,usa,1.0,1,1,0.9998499
usa_47_84,1991,1439,usa,1.0,0,0,3.0852175e-07
usa_10_58,1992,1441,usa,0.16159944,0,0,8.963274e-05
usa_58_69,1992,1441,usa,0.16728999,0,0,8.963274e-05
usa_58_104,1992,1441,usa,0.16842552,0,0,8.963274e-05
usa_10_69,1992,1441,usa,0.24657983,1,0,8.963274e-05
usa_10_104,1992,1441,usa,0.091275446,1,0,8.963274e-05
usa_69_104,1992,1441,usa,0.1648299,1,0,8.963274e-05
usa_14_106,1993,1444,usa,1.0,0,0,8.698117e-08
usa_15_113,1994,1446,usa,1.0,0,0,2.0222446e-08
usa_87_113,1995,1449,usa,1.0,0,0,2.0913456e-05
usa_10_92,1996,1450,usa,1.0,1,0,0.0011259677
usa_47_84,1997,1454,usa,1.0,0,0,3.169228e-07
usa_12_43,1998,1455,usa,0.27333605,1,1,0.998801
usa_12_73,1998,1455,usa,0.07868267,1,1,0.998801
usa_43_73,1998,1455,usa,0.6479813,1,1,0.998801
usa_43_64,1999,1456,usa,0.025660634,1,1,0.9989201
usa_43_73,1999,1456,usa,0.27702403,1,1,0.9989201
usa_64_73,1999,1456,usa,0.69731534,1,1,0.9989201
usa_47_84,2000,1457,usa,1.0,0,0,3.147445e-07
usa_12_43,2001,1458,usa,0.26841775,1,1,0.99885786
usa_12_73,2001,1458,usa,0.075843185,1,1,0.99885786
usa_43_73,2001,1458,usa,0.6557391,1,1,0.99885786
usa_47_84,2002,1459,usa,1.0,0,0,3.169228e-07
usa_12_43,2003,1460,usa,0.3036742,1,1,0.99901867
usa_12_73,2003,1460,usa,0.1265165,1,1,0.99901867
usa_43_73,2003,1460,usa,0.5698094,1,1,0.99901867
usa_0_47,2004,1461,usa,1.0,0,0,4.712899e-07
usa_12_43,2005,1462,usa,0.3036742,1,1,0.99901867
usa_12_73,2005,1462,usa,0.1265165,1,1,0.99901867
usa_43_73,2005,1462,usa,0.5698094,1,1,0.99901867
usa_26_104,2006,1469,usa,1.0,0,0,6.822324e-05
usa_26_47,2007,1470,usa,1.0,0,0,3.5162623e-07
usa_110_112,2008,1471,usa,1.0,0,0,1.1064137e-07
usa_15_113,2009,1472,usa,1.0,0,0,1.8103858e-08
usa_26_47,2010,1473,usa,0.5000366,0,0,2.0700307e-05
usa_47_104,2010,1473,usa,0.24568337,0,0,2.0700307e-05
usa_26_104,2010,1473,usa,0.25428003,0,0,2.0700307e-05
usa_26_104,2011,1474,usa,0.23273942,0,0,1.992634e-05
usa_47_104,2011,1474,usa,0.22302775,0,0,1.992634e-05
usa_26_47,2011,1474,usa,0.54423285,0,0,1.992634e-05
usa_21_84,2012,1475,usa,0.10020257,0,0,1.478874e-05
usa_47_84,2012,1475,usa,0.28268963,0,0,1.478874e-05
usa_84_104,2012,1475,usa,0.18466727,0,0,1.478874e-05
usa_21_47,2012,1475,usa,0.22189811,0,0,1.478874e-05
usa_21_104,2012,1475,usa,0.16266237,0,0,1.478874e-05
usa_47_104,2012,1475,usa,0.047880076,0,0,1.478874e-05
usa_10_106,2013,1476,usa,1.0,0,0,9.627034e-07
usa_12_28,2014,1477,usa,0.2933601,0,0,1.7431665e-05
usa_28_106,2014,1477,usa,0.42117384,0,0,1.7431665e-05
usa_12_106,2014,1477,usa,0.28546607,0,0,1.7431665e-05
usa_92_106,2015,1478,usa,0.3076377,0,0,9.214099e-06
usa_40_92,2015,1478,usa,0.15785818,0,0,9.214099e-06
usa_40_106,2015,1478,usa,0.5345041,0,0,9.214099e-06
usa_3_67,2016,1479,usa,0.12921229,1,0,4.7200282e-07
usa_67_103,2016,1479,usa,0.5794044,1,0,4.7200282e-07
usa_3_103,2016,1479,usa,0.2913833,1,0,4.7200282e-07
usa_64_73,2017,1480,usa,0.51672286,1,1,0.9982284
usa_64_101,2017,1480,usa,0.14797646,1,1,0.9982284
usa_73_101,2017,1480,usa,0.33530068,1,1,0.9982284
usa_73_112,2018,1481,usa,1.0,0,0,0.000111639456
usa_40_73,2019,1484,usa,0.14387731,0,0,4.6210822e-05
usa_40_104,2019,1484,usa,0.28948596,0,0,4.6210822e-05
usa_40_106,2019,1484,usa,0.24933709,0,0,4.6210822e-05
usa_73_104,2019,1484,usa,0.034148365,1,0,4.6210822e-05
usa_73_106,2019,1484,usa,0.120236404,0,0,4.6210822e-05
usa_104_106,2019,1484,usa,0.16291484,0,0,4.6210822e-05
usa_6_29,2020,1485,usa,0.23894212,0,0,0.00012871847
usa_3_6,2020,1485,usa,0.12123167,0,0,0.00012871847
usa_6_73,2020,1485,usa,0.21257213,0,0,0.00012871847
usa_3_29,2020,1485,usa,0.1526025,0,0,0.00012871847
usa_29_73,2020,1485,usa,0.14076705,0,0,0.00012871847
usa_3_73,2020,1485,usa,0.13388452,1,0,0.00012871847
usa_73_104,2021,1486,usa,1.0,1,0,0.0012641853
usa_3_73,2022,1487,usa,1.0,1,0,0.00016817325
usa_0_47,2023,1489,usa,1.0,0,0,4.8219346e-07
usa_12_73,2024,1493,usa,0.011769259,1,1,0.99651426
