node_idx,tender_id,country,n_pairs,entropy,normalised_entropy,max_attention,top_pair,top_pair_is_cartel,tender_label,pred_prob
46,47,brazil,14,2.056803724826857,0.7793706115231356,0.24451088905334473,brazil_79_170,0,0,0.03552756831049919
48,49,brazil,11,1.1271193811080238,0.47004529092409564,0.6995216012001038,brazil_79_170,0,0,0.03391299769282341
49,50,brazil,5,1.0865347766795392,0.675102014364924,0.662572979927063,brazil_12_67,0,0,0.011491778306663036
50,51,brazil,3,1.0296586270376995,0.9372356723644467,0.5019937753677368,brazil_70_71,1,1,0.9412343502044678
54,55,brazil,2,0.11403311198911165,0.16451500516382717,0.9757809042930603,brazil_16_248,0,0,0.24050457775592804
56,57,brazil,3,1.081490790602318,0.9844153408419007,0.39688074588775635,brazil_70_71,1,1,0.9509539008140564
58,59,brazil,6,0.909708529464911,0.5077179973586753,0.7359447479248047,brazil_69_77,1,0,0.00360156805254519
59,60,brazil,2,0.6707022354172267,0.9676187889495751,0.6055379509925842,brazil_78_262,1,0,0.9811719655990601
60,61,brazil,3,0.6100551264611369,0.5552961065097227,0.812091588973999,brazil_71_79,1,0,0.07470457255840302
61,62,brazil,5,1.4733847083805975,0.9154653913627914,0.3755231499671936,brazil_71_77,1,1,0.9608449935913086
62,63,brazil,16,2.573160988781984,0.9280716494811775,0.1703076958656311,brazil_69_78,1,1,0.9554395079612732
63,64,brazil,4,1.058196643778848,0.7633275251325444,0.4865535795688629,brazil_72_73,1,0,0.4801335036754608
64,65,brazil,4,1.0377410611118068,0.7485719412964272,0.6082527041435242,brazil_76_81,1,0,0.5637918710708618
65,66,brazil,2,0.6760634267197078,0.9753533530549215,0.5921581387519836,brazil_70_79,1,0,0.6094841957092285
67,68,brazil,6,1.3695540660450785,0.764362677896227,0.4978882968425751,brazil_69_77,1,0,0.02983635477721691
69,70,brazil,2,0.6738436135302143,0.9721508395747394,0.5979260802268982,brazil_81_83,1,1,0.033432602882385254
70,71,brazil,2,0.5637241781521689,0.8132820762493407,0.748731791973114,brazil_72_73,1,1,0.08278095722198486
71,72,brazil,2,0.6309626008202229,0.9102866151897383,0.6744771003723145,brazil_81_83,1,0,0.005563716404139996
72,73,brazil,7,1.8741364488611645,0.9631156144444835,0.26853781938552856,brazil_75_83,1,1,0.9764577746391296
73,74,brazil,3,0.7816727178724164,0.7115091701914863,0.5954400300979614,brazil_78_80,1,0,0.06263872236013412
75,76,brazil,5,1.5856857989001734,0.9852419820917451,0.2615511417388916,brazil_74_76,1,0,0.9650629758834839
80,81,brazil,3,0.9489289839525384,0.8637523844767491,0.5394717454910278,brazil_71_72,1,1,0.6350050568580627
81,82,brazil,3,0.7573565600282397,0.6893756494808668,0.7376365661621094,brazil_78_81,1,0,0.017856096848845482
84,85,brazil,5,1.5414409134845277,0.9577510891074174,0.3338790237903595,brazil_78_79,1,1,0.9064061045646667
99,100,brazil,4,1.2600273662472845,0.9089176163346695,0.369135320186615,brazil_74_80,1,1,0.08264288306236267
101,2,japan,34,3.0253840445568363,0.8579338452315917,0.1175951287150383,japan_125_599,0,0,3.9189766539493576e-05
102,3,japan,44,3.651115456778968,0.9648341679427137,0.05731571465730667,japan_32_125,0,0,4.1506911657052115e-05
103,4,japan,23,3.0745149434414363,0.9805519422814042,0.07882209122180939,japan_586_591,0,0,0.0001799229794414714
104,5,japan,21,2.815487835941586,0.9247715835679304,0.18346232175827026,japan_798_852,0,0,4.226223973091692e-05
105,6,japan,5,1.600034386059798,0.9941572605555934,0.23470619320869446,japan_131_1592,0,0,0.011636683717370033
106,7,japan,19,2.8873278468279726,0.9806037303735751,0.09133563190698624,japan_534_967,0,0,0.00010849682439584285
107,8,japan,7,1.9322748655385757,0.992992850403007,0.18775980174541473,japan_181_765,0,0,0.00017646525520831347
108,9,japan,43,3.71061027313285,0.9865495477494998,0.04663407802581787,japan_1424_1425,0,0,4.704534148913808e-05
109,10,japan,22,3.019250131841097,0.9767740745717617,0.11397348344326019,japan_181_414,0,0,0.0004537156200967729
110,11,japan,53,3.8280494356277193,0.9641732948051314,0.04494083672761917,japan_241_832,1,1,0.9495759606361389
111,13,japan,36,3.5205174660065444,0.9824191043687609,0.04664178937673569,japan_304_1393,0,0,4.34423636761494e-05
112,14,japan,33,3.1758937191755305,0.9083045477080335,0.10515185445547104,japan_598_1253,0,0,0.00013409715029411018
113,15,japan,66,4.140189014728361,0.9881933642880227,0.04191641882061958,japan_681_1100,0,0,0.00011242808977840468
114,16,japan,10,2.2902363160419417,0.994636994311447,0.13093769550323486,japan_170_417,0,0,0.610557496547699
115,17,japan,24,3.1519284582664397,0.991779443182482,0.06813410669565201,japan_484_534,0,0,2.777230110950768e-05
116,19,japan,8,2.0685385422647053,0.9947567656043254,0.1579417735338211,japan_80_1593,0,0,0.00011731837730621919
117,20,japan,8,2.0509828068712554,0.9863142414738957,0.1953006386756897,japan_331_394,0,0,0.002694402588531375
118,21,japan,9,2.048020053105754,0.9320940946276179,0.20167946815490723,japan_172_1321,0,0,0.4044226109981537
119,22,japan,18,2.866715512447627,0.9918155007625191,0.08147316426038742,japan_729_1560,0,0,0.019663678482174873
120,23,japan,25,3.1624877112498626,0.982482047557505,0.0696682333946228,japan_965_1003,0,0,0.01808934286236763
121,24,japan,30,3.327014720503749,0.9781892513623677,0.07110097259283066,japan_790_1030,0,0,9.304907143814489e-05
122,25,japan,27,3.2601093117105444,0.989159792870119,0.0733732059597969,japan_607_665,0,0,0.03056568279862404
123,27,japan,36,3.214138798234595,0.8969225092526913,0.11535641551017761,japan_495_1287,0,0,3.582073259167373e-05
124,28,japan,29,3.3578920662397262,0.9972073247431944,0.04285897687077522,japan_159_1447,0,0,2.481223600625526e-05
125,29,japan,15,2.686464462353607,0.9920290477850753,0.09418325871229172,japan_688_821,0,0,4.3083469790872186e-05
126,31,japan,21,2.972793876034036,0.9764401270949336,0.09024207293987274,japan_502_517,0,0,3.5836001188727096e-05
127,32,japan,14,2.5392264961129976,0.9621717829385635,0.1713707000017166,japan_809_1611,1,0,0.014998896047472954
128,33,japan,53,3.9450893510254446,0.9936522142262005,0.031953781843185425,japan_197_789,0,0,0.00680486299097538
129,34,japan,3,1.0948986204951958,0.9966196735543381,0.35505786538124084,japan_71_85,1,0,0.9253562688827515
130,35,japan,10,2.288055964215825,0.9936900795447569,0.12772412598133087,japan_158_645,1,1,0.3930938243865967
131,36,japan,11,2.3765831648045657,0.9911121606370517,0.12069728225469589,japan_249_1146,0,0,0.5426885485649109
132,37,japan,18,2.8646430386662005,0.9910984740424217,0.09117015451192856,japan_1279_1387,0,0,0.00024850715999491513
133,38,japan,10,2.2791252466560503,0.9898115181891103,0.157761812210083,japan_1044_1300,0,0,0.00035546350409276783
134,39,japan,18,2.8382093231972885,0.9819530361254138,0.10007129609584808,japan_809_1611,1,0,0.00023081219114828855
135,40,japan,27,3.2096735883558405,0.9738569349298688,0.087798111140728,japan_1279_1387,0,0,0.009352964349091053
137,42,japan,21,3.0180684046256916,0.9913109416537876,0.0713343694806099,japan_696_849,0,0,0.0005721150664612651
138,43,japan,32,3.434808014672128,0.9910760978346289,0.056861668825149536,japan_683_1699,0,0,7.559624646091834e-05
139,44,japan,19,2.8837401461749987,0.9793852637392318,0.08309204131364822,japan_984_1167,0,0,5.8645091485232115e-05
140,45,japan,7,1.9339712763869092,0.9938646331259436,0.1922803670167923,japan_553_1181,0,0,0.0010257834801450372
141,46,japan,17,2.6593311124619463,0.9386272015275318,0.15021058917045593,japan_619_1555,0,0,2.3847769625717774e-05
142,47,japan,32,3.3756806716854046,0.9740155529330516,0.07990258932113647,japan_984_1279,0,0,8.828136196825653e-05
143,48,japan,36,3.5431942720190492,0.9887471875746711,0.0465996190905571,japan_943_1253,0,0,5.9875252190977335e-05
145,50,japan,5,1.4653171374431482,0.9104527277023162,0.4155794680118561,japan_54_1177,0,0,8.898507076082751e-05
146,51,japan,34,3.4846631314326144,0.9881755161185382,0.051756132394075394,japan_368_1080,0,0,0.0019547895062714815
147,52,japan,43,3.0185156787475305,0.8025405684086869,0.20550012588500977,japan_798_1237,0,0,0.0003678710199892521
149,54,japan,3,1.0976496824093736,0.9991237980235018,0.3441348671913147,japan_1051_1596,0,0,5.903101191506721e-05
151,56,japan,28,3.314533512974715,0.9946969049629071,0.05400724336504936,japan_596_790,0,0,5.293839785736054e-05
152,57,japan,25,3.1871460526581705,0.9901425920301448,0.06307168304920197,japan_675_1168,0,0,0.0001277424889849499
153,59,japan,25,3.19473506113717,0.9925002500734805,0.06905621290206909,japan_943_1253,0,0,6.439159187721089e-05
154,60,japan,24,3.1448796010960676,0.9895614640208136,0.06734893471002579,japan_790_1030,0,0,2.990811481140554e-05
155,61,japan,11,2.344384042418452,0.9776840836266087,0.1533067226409912,japan_1183_1494,0,0,8.743826037971303e-05
156,62,japan,4,1.3350874392737797,0.9630620138967135,0.342411607503891,japan_853_990,0,0,4.809333404409699e-05
157,63,japan,13,2.3521181887130895,0.9170232472117575,0.164384663105011,japan_1073_1381,0,0,0.00037595609319396317
158,64,japan,4,1.3611555804787576,0.981866202917521,0.34998592734336853,japan_496_1275,0,0,1.164168497780338e-05
159,65,japan,33,3.431729424837664,0.9814734744627157,0.06418712437152863,japan_943_1253,0,0,3.976238804170862e-05
160,66,japan,16,2.625314419060138,0.9468820232880878,0.18088796734809875,japan_809_1611,1,0,0.0007327508646994829
161,67,japan,37,3.5368925134042137,0.9794995618757218,0.06331604719161987,japan_1079_1272,0,0,4.712401278084144e-05
162,68,japan,34,3.432285792022229,0.9733224291908802,0.07251768559217453,japan_1079_1272,0,0,0.00016383762704208493
163,69,japan,24,3.153740608648392,0.9923496507619282,0.06332524120807648,japan_450_1106,0,0,3.111434489255771e-05
164,70,japan,36,3.521342253265816,0.9826492656357827,0.05979238077998161,japan_586_1151,0,0,0.00026028789579868317
165,73,japan,3,1.0818070413887564,0.9847032047131686,0.3924688994884491,japan_120_1288,0,0,0.00037057374720461667
166,74,japan,28,0.16255992375096595,0.04878449784656786,0.967768669128418,japan_35_1330,1,0,3.978496351919603e-06
167,75,japan,29,3.343576794205216,0.9929560582203574,0.05028670281171799,japan_580_1283,0,0,6.365213630488142e-05
168,76,japan,34,3.3830114465027568,0.9593492845916519,0.12407992780208588,japan_246_1100,0,0,5.164831964066252e-05
169,77,japan,7,1.9423010413158641,0.9981452855152633,0.15943723917007446,japan_147_954,1,0,0.7297156453132629
170,78,japan,36,3.4981056234445385,0.9761649606215363,0.055541008710861206,japan_682_715,0,0,0.00021340149396564811
171,79,japan,36,3.402588601217231,0.9495104280607404,0.08139578253030777,japan_715_881,0,0,4.4165975850773975e-05
172,80,japan,27,3.2752378896386785,0.9937500012278752,0.05894690006971359,japan_960_1504,0,0,2.387421227467712e-05
173,81,japan,28,2.674926497171625,0.8027497979201103,0.32485052943229675,japan_1100_1356,0,0,5.883835183340125e-05
174,82,japan,23,3.0145425802975,0.961425017141737,0.16160131990909576,japan_798_1237,0,0,0.00035261991433799267
175,83,japan,33,3.0887324095734954,0.8833764421427538,0.23513948917388916,japan_812_1413,0,0,0.00042004050919786096
176,84,japan,27,3.268818972083045,0.9918024177106682,0.057667482644319534,japan_449_1250,0,0,0.0004563158727250993
177,85,japan,23,3.107889759577791,0.991196138646622,0.06689515709877014,japan_219_991,0,0,0.00026310255634598434
178,86,japan,10,2.213186934457339,0.9611748730551961,0.2127426564693451,japan_331_1555,0,0,0.006875150837004185
179,87,japan,11,2.323941905496335,0.9691590503801564,0.2055404931306839,japan_782_930,1,0,3.320003452245146e-05
180,88,japan,14,2.5564866670810744,0.9687120618382997,0.11661845445632935,japan_466_1221,1,1,0.0048950654454529285
181,89,japan,21,2.9989385393913723,0.9850275702464073,0.08211524039506912,japan_197_789,0,0,0.30734673142433167
182,90,japan,68,3.463155112251138,0.8207486167172667,0.07273703813552856,japan_222_386,1,1,0.9500648379325867
183,91,japan,56,3.8551734920749006,0.9577233961812739,0.044144727289676666,japan_255_419,1,1,0.9300556182861328
184,92,japan,9,2.1818429571706983,0.9929995229781341,0.15572448074817657,japan_1044_1300,0,0,0.00011060505494242534
185,93,japan,37,3.542480142712483,0.9810469881655035,0.06110973656177521,japan_586_1151,0,0,0.0003424412861932069
186,94,japan,10,2.1089021237705383,0.9158845552275933,0.21379713714122772,japan_1323_1539,1,1,0.04767142981290817
187,95,japan,20,2.3908042297885967,0.7980700581605255,0.2520248293876648,japan_824_1437,0,0,0.0015640550991520286
189,97,japan,45,3.752522783927671,0.9857776448560547,0.04130273312330246,japan_682_715,0,0,4.682253711507656e-05
190,98,japan,8,2.053282006854129,0.9874199229449969,0.17895889282226562,japan_619_1156,0,0,4.017314859083854e-05
191,99,japan,30,3.0051818174054703,0.8835658387861178,0.10588182508945465,japan_318_613,0,0,0.0004337044374551624
192,100,japan,35,3.310297222832469,0.9310754293478971,0.07446502894163132,japan_251_252,1,1,0.9703298211097717
193,101,japan,7,1.8840230200176533,0.9681963069735237,0.21118669211864471,japan_249_1117,0,0,6.281865353230387e-05
194,102,japan,45,3.3051749533206456,0.868260572667704,0.10925145447254181,japan_715_881,0,0,4.451703352970071e-05
195,104,japan,8,2.05653468322221,0.9889841296336126,0.17326699197292328,japan_894_1015,0,0,0.8079360723495483
